composition,band_gap
Cs8S4,2.0952
Cs4S6,1.3635
Cs8S20,1.8661999999999992
Cs16Sb8,0.2839
Cs4Sb4Pd2,0.8965999999999991
Cs8Sb16S28,1.641
Cs4Sb16S26,1.664
Cs2Sc1Ag1I6,2.0571
Cs2Sc1In1I6,1.9467999999999992
Cs2Se1,1.7952
Cs4Se6,0.7396
Cs8Se20,0.9618
Cs2Se1Cl6,2.7509
Cs8Si8Se20,2.515399999999999
Cs4Si2As4,1.0347
Cs4Si2P4,1.2699
Cs4Si2S6,2.9485
Cs4Si2Se8,1.9385
Cs4Sn2Ge6O18,2.6155
Cs2Sn1H12N6,2.5332
Cs2Sn1H6O12,2.5642
Cs8Sn8O12,2.5267
Cs4Sn6Sb4S20,1.8595
Cs4Sn2As4,0.7669
Cs4Sn2As4Se18,0.7742000000000001
Cs2Sn1Br6,1.438899999999999
Cs2Sn1Cl6,2.59
Cs2Sn1I6,0.293799999999999
Cs4Sn2O6,2.386
Cs8Sn4S56,1.5134
Cs4Sn2Se6,1.723599999999999
Cs8Sn4Te16,0.633
Cs2Sr1V4O12,2.6812
Cs2Tc1Cl6,1.2924
Cs2Tc1F6,1.8113
Cs2Tc1I6,0.6815
Cs8Te4,1.774
Cs16Te16O40,2.8746
Cs4Te6,0.5258
Cs8Te16O36,2.405899999999999
Cs2Te1Br6,2.1121
Cs2Te1Cl6,2.7815000000000003
Cs2Te1I6,1.3877000000000002
Cs8Te4O16,2.846899999999999
Cs4Ti2Ag4S8,1.6053000000000002
Cs4Ti2Cu4Se8,1.3642
Cs4Ti2Ge6O18,2.9569
Cs6Ti6S27,0.8114999999999991
Cs2Ti1Cl6,2.2291
Cs4Ti2Cu6F24,0.3339
Cs2Ti1I6,0.8643000000000001
Cs4Ti2P8O26,2.691
Cs4Ti2S6,1.2724
Cs8V4P8O32,2.9895
Cs4V6O16,2.1336
Cs4V8O18,0.097099999999999
Cs4V2Ag2S8,1.3867
Cs4V2F12,1.7856
Cs4Zn6S8,2.694499999999999
Cs8Zn4Ge12Se32,1.4028
Cs16Zn8O16,1.979
Cs8Zn4Sn12Se32,1.2553
Cs2Zr1Ag2Te4,1.483099999999999
Cs2Zr7C1I18,0.1184
Cs2Zr1I6,1.839799999999999
Cs4Zr2Se6,1.3691
Cs3Cr20Se32,0.002099999999999
Cs6Na52In96,0.008099999999999
Cs3Se2O8,0.4225
Cs12Ag4As16Se32,1.604299999999999
Cs6Ag4Sb6S16,1.131599999999999
Cs3Ag9Sb4S12,1.5938999999999992
Cs24Al8As16,0.969
Cs12Al4O12,2.2572
Cs24Al8P16,1.1821
Cs12Al4Te12,2.1588
Cs12As4P12Se36,1.749499999999999
Cs12As44,1.4052
Cs3As2Cl9,2.6409
Cs24As56,1.5702999999999991
Cs12As4Se16,1.2415
Cs6B6Se20,1.7936
Cs6B2As4,1.4845000000000002
Cs24B8O24,2.6073
Cs6B2P4,1.6955
Cs12B4S12,2.545
Cs6Br2O2,1.551499999999999
Cs6Cd2H10,2.7222
Cs6Co2Br10,0.6983
Cs6Co2Cl10,0.7602
Cs3Co1F6,2.912
Cs12Co4I20,0.9287
Cs6Cr4Br18,1.0085
Cs6Cr4Cl18,0.2688
Cs6Cr4I18,0.7209000000000001
Cs12Cu8Br20,2.131
Cs12Cu8Cl20,2.3072
Cs12Cu8I20,2.4429
Cs12Cu20O16,1.6896
Cs12Fe16P20O80,2.4999
Cs12Fe4O12,2.1129
Cs12Fe4Se12,0.045
Cs24Ga8As16,0.695199999999999
Cs6Ga2O6,2.877
Cs24Ga8P16,0.9444999999999992
Cs12Ga4Se12,2.3562
Cs6Ge4Sb6O26,1.7817
Cs12Ge36H24N8,1.1855
Cs12Ge4As4Se20,1.842499999999999
Cs12Ge4Se12,1.5806
Cs12Ge4Te12,1.1962
Cs6I2O2,1.5285000000000002
Cs12I4O20,1.411099999999999
Cs12I4O20,2.0299
Cs12In4O12,2.1174
Cs24In8P16,0.7103
Cs6Mg2H10,2.5844
Cs3Mn3V4O16,0.889699999999999
Cs6Mn2Cl10,2.8966000000000003
Cs6Mn2I10,1.9819
Cs6Mo4Cl18,0.1505
Cs12Na8Sn4P12,1.027
Cs6Nb4As2Se22,0.9588
Cs6Nb4I18,0.434599999999999
Cs12Nb8S44,1.5397
Cs12Nb8Se44,0.8620999999999991
Cs6Nb12S2Br34,0.5779999999999991
Cs6Nb18Te8O64,1.4336
Cs6Ni2F14,0.873499999999999
Cs12P28,2.4278
Cs12P4Se16,1.9376
Cs6Pd2F10,2.0825
Cs6Ru4Cl18,0.488599999999999
Cs3Sb1,0.6126
Cs3Sb2Br9,1.9837
Cs3Sb2Cl9,2.395299999999999
Cs6Sb4I18,1.8829999999999991
Cs12Sb20O56,1.187
Cs6Sb10Se18,0.410299999999999
Cs12Sb4O16,2.7517
Cs12Sb4S12,2.654
Cs12Sb4S16,2.130499999999999
Cs12Sb4Se12,2.2748
Cs12Sb4Se16,1.3871
Cs6Sn2P2Se14,1.418899999999999
Cs12Sn4Te12,1.0929
Cs6Ti4Cl18,0.2181
Cs12Ti12Te44,0.079
Cs6Ti2F14,2.9901
Cs6V4O4F14,2.8433
Cs12V4S16,1.6048
Cs3V1Se4,1.4894
Cs6Y4H36N18,2.2297
Cs6Y14Se24,1.5161
Cs12Y4O12,2.341599999999999
Cs6Zr4I18,0.395599999999999
Cs6Zr4P10S36,1.9114
Cs6Zr14B2Cl40,1.1888
Cs6Zr14Mn2Cl40,1.1378
Cs8Co6F20,2.399
Cs4Cu3F10,0.123
Cs4Cu1Si2O7,0.5831000000000001
Cs8Fe4O10,0.523299999999999
Cs16Fe4O12,0.390299999999999
Cs16Fe4O16,2.000199999999999
Cs8Ga4Se10,2.1204
Cs8Ge2P8S24,2.0929
Cs16Ge4P16Se48,1.3838
Cs16Ge4O16,2.8955
Cs16Ge4Te24,1.0706
Cs8In4S10,2.1801
Cs4In1Sb1Cl12,1.0907
Cs8Mn2As4S16,1.0343
Cs8Mn2Sb4Cl24,2.0025
Cs16Mn12O24,1.2663
Cs16Nb8S44,1.4593
Cs8P4Pd2Se16,1.392
Cs8P4Se18,1.5543
Cs8Rb4Fe4O10,1.4865
Cs16Ru8Cl40O4,0.6222
Cs4Sb2O5,2.5754
Cs16Si4O16,2.8227
Cs32Si8Se32,2.215099999999999
Cs32Si8Te32,1.7759
Cs8Sn4Te14,1.1412
Cs16Sn4O16,2.4607
Cs4Sr1Sn3Se9,1.592099999999999
Cs8Tc12S26,0.9889999999999992
Cs8Ti6S28,1.2347
Cs16Zn4O12,1.6802
Cs8Zr6S28,1.466
Cs8Zr6Se28,1.5266000000000002
Cs16Zr12Te64,1.1555
Cs8Zr12B2Br34,1.0312
Cs16Zr4O16,2.7365
Cs10As2P8Se24,1.4867
Cs20As20Se36,1.2854
Cs20Fe4O16,1.3283
Cs10Ga6Se14,2.0982
Cs20Ge4As12,0.5621
Cs40In24As32,0.9419
Cs5Nb2S4Br9,1.775
Cs5Nb2S4Cl9,1.7925
Cs20Sb32,0.5845
Cs10Si6Ag2O18,2.821499999999999
Cs20Si4As12,0.6071999999999991
Cs10Tc12S16Br14,1.7601
Cs10Te6,0.511999999999999
Cs10Ti12Ag2Se54,0.590399999999999
Cs12Br8O2,1.8137999999999992
Cs12Co4O14,1.1644
Cs12Cr4O14,1.643999999999999
Cs12Ga2Sb6,0.4411
Cs12Ge4O14,2.9085
Cs12In2As6,0.496999999999999
Cs12K6Al2Sb8,0.6537000000000001
Cs12K6Ga2Sb8,0.6366
Cs18Zn3Ge24,0.9495999999999992
Cs14Fe8S16,0.2416
Cs14Cu12F38,0.516999999999999
Cs28Mo32As4O120,2.9731
Cs28Na4Si32,1.5773
Cs14Nb2In6As10,1.13
Cs16Ga22Cl2,0.925999999999999
Cs16In4O14,1.8541
Cs72Nb16As48,0.3195
Cs36Fe8Se28,0.512999999999999
Cs2Ag2N4O12,2.6458
Cs4Ag8As4S12,1.65
Cs2Ag6S4,0.4114
Cs2Ag6Se4,0.191799999999999
Cs2Ag6Te4,0.4034
Cs4Ag20Se12,0.012399999999999
Cs4Ag20Te12,0.020099999999999
Cs4Ag28S16,0.496399999999999
Cs2Ag2Cl4,2.200999999999999
Cs4Ag4O4,1.4719
Cs2Ag2O4,1.1055
Cs4Ag4P4Se12,1.4308
Cs4Ag4Se16,1.2669
Cs2Al2H16N8,2.9105
Cs4Al4Te12,1.3209
Cs8As16Se24,1.6457000000000002
Cs2As6O16,2.2357
Cs4As4O12,2.8702
Cs8As8Se16,1.625
Cs2B2S4,2.8051
Cs4B4Se12,1.7167
Cs1Ba2Nb3O10,1.4077
Cs4Ba4Cr12F48,2.8965
Cs4Ba4P4S16,2.3742
Cs4Ba4V4S16,1.281
Cs4Br8F28,2.5583
Cs4Br12,1.9977
Cs8Ca16Nb24O80,2.0693
Cs1Cd4As3,0.2198
Cs4Cd4B4O12,1.646199999999999
Cs2Cd2Br6,2.901
Cs6Cd6Cl18,2.4918
Cs8Cd8In8Te24,1.2066
Cs10Co10F40,0.3388
Cs2Co2Ni2F12,1.4981
Cs4Co4O8,0.4868
Cs2Cr2S4O16,2.7386
Cs4Cr12O32,1.6554
Cs1Cr5S8,0.3078
Cs1Cr5Se8,0.010499999999999
Cs4Cr4As8O28,2.5017
Cs2Cr2Cl6,0.153299999999999
Cs2Cr2Co2F12,2.2148
Cs3Cr3F12,2.8606
Cs2Cr2O6F2,2.8472
Cs4Cr4P8O28,2.7059
Cs1Cr1P2S7,1.0727
Cs8Cu16As8S24,1.3532
Cs2Cu4Br6,1.4959
Cs2Cu4I2Cl4,2.0373
Cs1Cu3O2,1.4572
Cs1Cu3S2,1.6845999999999992
Cs4Cu4Br12,0.373599999999999
Cs6Cu6Cl18,0.5494
Cs2Cu2O2,1.1227
Cs2Cu2O4,0.9672
Cs8Cu8P8S24,2.1498
Cs8Cu8P8Se24,1.3477
Cs4Cu4S16,1.7757
Cs4Cu4Se16,1.1049
Cs1Fe1Mo2O8,2.3737
Cs4Fe4S8O32,2.3514
Cs1Fe1Se2O8,2.2281
Cs2Fe4P10O32,0.510599999999999
Cs4Fe4Br16,1.0776
Cs4Fe4Cl16,1.3293
Cs2Fe2Co2F12,1.828
Cs4Fe4I16,0.6642
Cs2Fe2Ni2F12,2.6205
Cs2Fe2O4,1.976
Cs4Fe4P8O28,2.4057
Cs4Ga12S20,2.9231
Cs4Ga4Ag4F24,0.3707
Cs16Ga16O32,2.9834
Cs4Ga4S12,2.647199999999999
Cs4Ga4Se12,1.8736
Cs8Ga8Te16,1.2835
Cs32Ge32,1.331099999999999
Cs1Ge1Br3,0.7856000000000001
Cs1Ge1Cl3,2.153499999999999
Cs1Ge1I3,0.9905
Cs16Ge16Sb16O80,1.6632999999999991
Cs1H1,2.3475
Cs4H20N8,2.0856
Cs4I12,1.6766
Cs4I16,1.7836
Cs1I1Cl2,2.2301
Cs4I4O16,2.5553
Cs4In12O20,1.47
Cs1In5S8,1.272499999999999
Cs2In2Br6,1.3782
Cs4In4I16,2.4128
Cs8In8S16,2.4776
Cs8In8Se16,1.630199999999999
Cs8In8Te16,1.3522
Cs4K8Co4O8,1.675799999999999
Cs2K4Pd2F10,1.866099999999999
Cs1K2Sb1,0.8633999999999991
Cs8K32Ga8O32,2.2621
Cs4K20Ru8O36,0.2671
Cs3Li3H12N6,1.996999999999999
Cs1Li1Mn1S2,0.809299999999999
Cs1Li1Zn1S2,2.5019
Cs2Mg2Co2F12,1.9747
Cs6Mg6H18,2.9535
Cs2Mn2P8O24,0.9425
Cs4Mn8N12,0.0357
Cs2Mn8Cl18,1.8802
Cs3Mn3Cl9,1.482899999999999
Cs2Mn2Cr2F12,1.595799999999999
Cs4Mn4F16,0.076
Cs2Mn2Fe2F12,1.1137
Cs8Mn8In8Te24,1.2444
Cs4Mn4O16,2.2208
Cs2Mn2V2F12,1.8989
Cs4Mo4P8O32,2.4808
Cs4Mo8P12O52,2.2729
Cs4Mo12Br12Cl16,2.5467
Cs4Mo12Cl28,2.587399999999999
Cs2Mo8P14O56,2.5434
Cs4Mo4I4O24,2.6158
Cs2Mo2N6O22,2.7732
Cs4Mo4P4O24,2.8603
Cs3N3O6,2.3632
Cs4Na4F12,0.9959
Cs4Na4F12,0.029499999999999
Cs8Na8Ge16,1.1046
Cs2Na2S2,2.413399999999999
Cs2Na2Se2,2.027
Cs2Na2Te2,1.9696
Cs4Nb4Cu8Te16,1.1447
Cs1Nb1P2O8,2.5389
Cs4Nb8P4S40,1.518399999999999
Cs4Nb8P4Se40,0.8597999999999991
Cs4Nb12S4Br28,0.038
Cs2Nb8Br22,0.286999999999999
Cs2Nb8Cl22,0.51
Cs2Nb2Cl12,2.332099999999999
Cs16Nb16N32,1.636499999999999
Cs4Nb4S8O36,2.7579
Cs4Nb4V8O32,2.4885
Cs2Ni2Cl6,0.8049000000000001
Cs2O4,0.414299999999999
Cs4P28,1.2774
Cs2P2S6,1.9062
Cs4P4Se24,1.6167
Cs8Rb8Mn16Cl48,1.4203
Cs2Rb4Pd2F10,2.3387
Cs1Ru1F6,1.235199999999999
Cs2S2,1.726
Cs2S4O12F4,0.303299999999999
Cs4S12,1.6567
Cs4S4O16,0.6397
Cs8Sb8,0.5557999999999991
Cs1Sb1P2O8,2.958
Cs4Sb8P4O32,1.9806
Cs2Sb2Cl12,2.0825
Cs2Sb2O4,2.3758
Cs4Sb4S8,1.736399999999999
Cs4Sb4S24,1.8204
Cs4Sb4Se8,1.1399
Cs2Sb2Te2O12,0.9535999999999992
Cs1Sc3Cu2Te6,0.006999999999999
Cs2Sc2O4,2.9595
Cs2Se2Br6,1.833
Cs32Si32,1.5634
Cs8Si8Sb8O40,2.191699999999999
Cs4Si4Te12,1.261299999999999
Cs32Sn32,1.2659999999999991
Cs4Sn4Br12,0.9682
Cs4Sn4Cl12,2.9154
Cs1Sn1I3,0.449999999999999
Cs4Sn4P4S16,2.1236
Cs2Sn2S6,1.6557
Cs2Sn2Se6,1.189599999999999
Cs4Tc12Se16Br8,1.0219
Cs4Te4,1.0019
Cs4Te16,0.514899999999999
Cs4Te4Se12,0.9842
Cs4Ti4P8S32,1.3678
Cs2Ti4Cl14,0.288699999999999
Cs1Ti3P5O19,2.7906
Cs2Ti2Cu6Se8,1.251199999999999
Cs4V4N8O32,1.7603
Cs2V4I6O26,1.829699999999999
Cs2V4P10O32,0.0091
Cs4V8Sb4O32,2.7044
Cs2V6Se4O24,2.3398
Cs2V6O16,2.070599999999999
Cs2V2Br6,0.6528
Cs2V2Cl6,0.483499999999999
Cs2V2Fe2F12,1.814
Cs2V2I6,0.597299999999999
Cs2V2N4,0.5028
Cs2V2Ni2F12,2.3655
Cs4V4P8O28,1.8855
Cs4V4P4O20,2.8884
Cs8V8S8O48,2.141
Cs2V2Te2O12,1.7666
Cs2V2Zn2F12,2.296599999999999
Cs2Y2Nb12Br36,0.9779
Cs1Y10C4I18,0.217
Cs6Y12Cu6Te24,0.687299999999999
Cs2Y2Cd2Se6,2.085499999999999
Cs2Y2Mn2Se6,0.5245000000000001
Cs2Y2O4,2.8461
Cs2Y2Zn2Se6,2.1117
Cs2Y2Zn2Te6,1.4051
Cs1Zn4P3,0.1202
Cs2Zn2Co2F12,1.6216
Cs2Zn2Fe2F12,2.2145
Cs2Zr12B2I28,0.8390999999999991
Cs4Zr24C4Cl60,1.1421
Cs2Zr12C2I28,0.071899999999999
Cs2Zr12Mn2Cl28,1.234
Cs2Zr12Mn2I28,0.5971000000000001
Cs2Zr2Cu2Se6,0.2984
Cu2I4O12,0.4999
Cu4S6O24,0.1135
Cu4Ge2S6,0.111099999999999
Cu4H20N8O34,1.0384
Cu4O2,0.512699999999999
Cu4O6,0.136
Cu8P28,0.8419999999999991
Cu8P32Se12Br8,1.5045000000000002
Cu8P32Se12I8,1.411699999999999
Cu4Si2Se6,0.238699999999999
Cu4Si2Te6,0.267099999999999
Cu6H4O4F8,0.3217
Cu12Mo32Br8O92,0.019299999999999
Cu12P60I8,1.012
Cu18P24S24I18,1.626
Cu36P48Se48Br36,1.3783
Cu12P32S24Cl12,1.872599999999999
Cu12P32Se24Br12,1.364599999999999
Cu6P2S8,1.0202
Cu8Si2P16,1.2078
Cu4Sn1P10,0.241699999999999
Cu10Se2Cl10O8,0.067699999999999
Cu12As8S18,0.3558
Cu2Ag4N8O24,0.144799999999999
Cu2Ag4P8O24,0.395699999999999
Cu2Ag4P4O14,0.4723
Cu4Ag4F12,0.2559
Cu2B2S4,1.742499999999999
Cu2B2Se4,1.487
Cu1Br1,0.487099999999999
Cu2H4S2O10,0.0072
Cu2I2,1.6471
Cu4I4O16,0.9536
Cu8Mo24Br56,1.6943
Cu8Mo24Cl56,1.9002
Cu8Mo24I56,1.5743
Cu4Ni4Sb4S12,0.0911
Cu4P40,1.0585
Cu4P8,0.8679000000000001
Cu4P16O44,0.6119999999999991
Cu4P16S12Br4,1.739999999999999
Cu4P16S12I4,1.731399999999999
Cu4P16Se12Cl4,1.6399
Cu4P16Se16I4,1.7151
Cu6P6H6O24,0.722399999999999
Cu4P4O16,0.3277
Cu4P4S12,1.1555
Cu1Rh1O2,0.6553000000000001
Cu1Sb2Xe4F20,0.6888000000000001
Cu2Sb4Xe4F32,0.0694
Cu4Sb12Xe4F92,0.5704
Cu1Sb6S2O16,0.423
Cu4Sb4S8,0.722699999999999
Cu4Sb4Se8,0.498599999999999
Cu4Se8Br4,0.8486
Cu4Se8Cl4,0.8067000000000001
Cu4Se12Br4,1.029899999999999
Cu1Sn1F6,0.099499999999999
Cu4Te8Br4,0.7460999999999991
Cu4Te8Cl4,0.5968999999999991
Cu4Te8I4,0.8277999999999991
Cu8Te8Br8,0.801199999999999
K8Co8S12O48,2.7281
K8Co4Br16,0.972299999999999
K24Co12Cl48,0.8932
K2Co1F6,1.1713
K4Co2I8,0.550999999999999
K8Co4O8,0.1699
K16Co8Si8O32,2.9618
K4Cr4O14,2.7644
K4Cr6Cl4F12,2.4339
K2Cr1F6,0.703399999999999
K4Cr2H4F16,2.0316
K8Cr4S4O28,2.4957000000000003
K4Cu2C4O12,0.5492
K4Cu2Cl4F4,0.585299999999999
K4Cu2P8O24,0.8983000000000001
K8Cu4P12S36,1.9627
K2Cu3Se4O12,0.091299999999999
K8Cu12S12O52,0.1405
K4Cu2As2,1.0674
K8Cu4Br12,1.901799999999999
K8Cu4Cl12,2.052
K4Cu2F8,0.382399999999999
K4Cu2P2,1.1421
K8Fe8As8O36,1.8765
K4Fe2F10,2.9703
K8Fe4O16,1.6183
K16Ga16As24,1.670399999999999
K16Ga16Sb24,1.1651
K8Ga12Cu4Se24,1.5668000000000002
K2Ga1Ag1F6,2.243
K16Ga8As16,1.0207
K16Ga8P16,1.2309
K16Ga8Sb16,1.215199999999999
K8Ge8S20,2.3273
K8Ge8Se20,1.9498
K4Ge2As4,0.8442000000000001
K4Ge2Se6,1.7264
K8Ge4Se16,1.7939
K8Ge4Te16,1.0714
K8H8Ru4O20,0.8767
K2H4Pd1,2.3826
K8In4P8Se32,1.1954999999999991
K4In24Se38,0.8553000000000001
K16In16As24,1.000699999999999
K8In8P12Se40,1.5675
K16In16Sb24,1.207199999999999
K8In12Ag4Se24,1.489199999999999
K8In12Cu4Se24,1.2031
K4In2P4S14,1.8783999999999992
K8Li4H24N12,2.3848000000000003
K8Li12Co4O16,1.4735
K8Li12Ni4O16,1.8411
K4Li2Al2H12,2.5761000000000003
K4Li2Al2P4,1.8853
K2Li1Cu1F6,0.9248
K8Li4Ga4As8,1.1937
K8Li4In4As8,1.1838
K2Li1Rh1F6,1.7665000000000002
K32Li16Sn64,1.0043
K8Li4V4S16,1.602199999999999
K8Mg4H32N16,2.5305
K4Mg2P4Se12,1.8749
K8Mg4O8,2.7608
K8Mn4Sn8Se24,0.8791
K4Mn6As6O24,0.615699999999999
K2Mn1Cl6,1.0996
K2Mn1F4,2.807
K4Mn2I8,2.0705
K4Mn2S4,0.9719999999999992
K4Mn2Se4,0.9895
K8Mn4Sn4Se16,0.2833
K4Mn2V4O14,2.41
K4Mn2V8O24,2.0298
K4Mo2I8O28,2.9387
K8Mo4S8O40,2.8802000000000003
K8Mo8P8O44,2.4334
K8Mo8Se8O44,2.787
K4Mo6As8O40,2.6696
K8Mo4As8O36,2.7838000000000003
K8Mo4Cl20O4,2.767
K8Mo4S16,1.412799999999999
K8Na4H24N12,2.11
K8Na12In4O16,2.065699999999999
K8Na12Si4P12,0.8900999999999991
K4Na8Be4O10,2.4341
K4Na8Co4O10,0.0758
K4Na2Al2As4,1.026
K2Na1Al1H6,2.3466
K4Na2Al2P4,1.4926
K4Na2As2,0.1469
K4Na2B2P4,1.771
K2Na1Co1F6,2.9932
K2Na1Cr1Cl6,1.3875
K2Na1Cu1F6,0.7248
K4Na2Ga2As4,0.8055000000000001
K4Na2Ga2P4,1.307899999999999
K4Na2In2As4,0.622899999999999
K4Na2In2P4,1.0504
K8Na4In4Sb8,0.5808
K2Na1Mn1F6,1.5314
K8Na4Mn4O16,1.8124999999999991
K2Na1Rh1F6,2.000099999999999
K4Nb6Cl14O10,2.3144
K2Nb4Fe2O13,1.8139999999999992
K4Nb2Ag2S8,2.129099999999999
K4Nb2Cu2S8,1.9582
K4Nb2Cu2Se8,1.6164
K4Ni2N8O24,2.944
K4Ni6S8,0.7685999999999991
K4Ni6Se8,0.4373
K4Ni2As4,0.080299999999999
K2Ni1F6,2.3603
K2Ni1O2,0.577
K4Ni2P4,0.6445000000000001
K4O2,1.7072
K4O4,2.3575
K4P4Pd2,1.0789
K8P8Pd4O28,1.1969
K8P12,1.0327
K16P8S24,2.887
K16P8Se24,1.973899999999999
K8Pd4N16O48,1.8362
K8Pd4S24O84,1.4223
K4Pd6S8,1.2114
K4Pd6Se8,0.764
K2Pd1Br4,1.204899999999999
K2Pd1Br6,0.5077
K2Pd1Cl4,1.4279
K2Pd1Cl6,1.2027
K2Pd1F4,1.8732
K2Pd1F6,2.0399
K2Pd1O2,1.3697
K2Pd1S2,1.117
K2Pd1Se2,0.8458000000000001
K4Rb8Fe4O10,0.980399999999999
K2Rb1Mn2F7,2.6186
K8Ru4Br24,0.0202
K8Ru4O16,0.169599999999999
K2S1,2.3201
K4S6,1.2855
K8S20,1.929899999999999
K4Sb8O22,1.8585999999999991
K8Sb4P4O24,2.6337
K8Sc4P8Se28,1.7243
K2Se1,2.0925
K4Se6,0.644
K2Se1Br6,1.6978
K4Si2As4,1.0036
K4Si2P4,1.208699999999999
K2Sn1As2S6,1.0089
K2Sn1H12N6,2.4109
K4Sn4O6,1.3022
K4Sn4S10,1.406299999999999
K4Sn4Se10,0.8429000000000001
K4Sn6Sb4S20,1.816599999999999
K8Sn12O28,1.5671
K4Sn2Br12,1.6124
K4Sn2Cl12,2.6777
K8Sn4O8,1.6021
K8Sn4O12,2.1547
K4Sn2S6,2.2443
K4Sn2Se6,1.646
K8Sn4Te12,0.9613
K4Sn2Te10,0.536899999999999
K2Sr1Nb6Cl18,1.0688
K4Sr2Cd2Sb4,0.315199999999999
K8Sr4V12O36,2.214299999999999
K8Tc36O108F44,2.6599
K2Tc1Br6,1.0368
K2Tc1Cl6,1.142599999999999
K2Tc1F6,1.7181000000000002
K4Tc2I12,0.7245
K2Te1,2.141
K16Te16As8,1.2765
K2Te2Pd1,0.2103
K8Te12,0.5752
K8Te16O36,2.9189
K4Te2Br12,2.336
K2Te1Cl6,2.5557
K4Te2I12,1.7449
K8Te4O16,2.7853
K8Te4S12,2.3419
K8Te4Se12,1.7896
K4Ti2Cu4S8,1.6735000000000002
K2Ti1Te3O12,1.520099999999999
K2Ti6O13,2.7535
K2Ti1Cl6,2.0826
K4Ti2S6,1.1215
K4V2P4O16,2.74
K4V4Co2O14,2.582
K4V6O16,2.0466
K4V2Ag2S8,1.304999999999999
K4V2Ag2Se8,0.9843
K4V2Cu2S8,1.2343
K4V2Cu2Se8,1.1253
K8V4O8F12,2.9836
K8V4O4F16,2.7902
K2Y4Cu4Se9,0.7046999999999991
K8Y16Sn8S44,1.7939
K4Zn2Ge4O12,2.872499999999999
K4Zn2H16N8,1.98
K8Zn4Sn8Se24,1.5684
K4Zn6O8,1.4102
K4Zn6S8,2.5684
K4Zn6Se8,1.9383
K4Zn10As8,0.160499999999999
K4Zn2O4,1.9785
K4Zn2S4,2.804299999999999
K4Zn2Se4,2.319099999999999
K4Zn2Te4,2.0537
K16Zr8S32,2.0197
K8Zr4Te12,0.373899999999999
K6Ni4O8,0.2216
K6Ni4O8,1.3828
K60Ga18As38,0.180099999999999
K60Ga18Sb38,0.286699999999999
K76Nb14As48,0.0131
K3Ag3As2,1.2533
K48Ag16O32,1.7512999999999992
K6Al4As6,1.1862
K24Al8As16,0.4517
K6Al2H12,2.8773
K6Al2O6,2.8977
K24Al8P16,0.9707999999999992
K12Al4Se12,2.7325
K12Al4Te12,2.2172
K6As2,0.1118
K12As4P12Se36,1.5724
K12As44,1.5084
K48As112,1.5521
K12As4S12,2.5958
K12As4S16,2.1312
K12As4Se12,2.1248
K12As4Se16,1.113099999999999
K12B4N8,1.5863
K6B2P4,1.6658
K12B4S12,2.7148
K6B2Sb8O26,2.0928
K3Br1O1,0.8913000000000001
K3Ca1P2O8,0.019699999999999
K12Ca4V20O60,2.7603
K3Co1F6,2.898399999999999
K12Co4O8,1.6284
K12Cu4N20O60,0.873799999999999
K6Cu22Te32,0.0815
K3Cu3As2,1.2741
K3Cu3P2,1.2892
K12Cu20O16,1.593499999999999
K24Cu8O16,1.521599999999999
K12Cu4P8S28,2.3196
K12Fe8P12O48,2.2618
K6Fe10P12O48,1.833
K12Fe4O16,0.243299999999999
K12Ga12As16,0.8722000000000001
K6Ga2O6,2.6237
K12Ga4S12,2.7008
K12Ga4Se12,2.4441
K12Ga4Te12,1.6626
K6Ge34,0.058699999999999
K6Ge2S6,2.4164
K6Ge2Se6,1.8278999999999992
K12Ge4Te12,1.1611
K3I1O1,1.0284
K12I4O20,1.497999999999999
K12In8As12,0.9935
K6In2P4,0.7887000000000001
K12Li12Te4O24,2.8097000000000003
K12Li4Ge16,1.0603
K3Mn2F7,0.7123
K12Mn16O32,0.487499999999999
K12Mn4O12,1.6113
K6Mo24P2O80,2.2532
K6Mo4Cl18,0.631799999999999
K12Mo8O16F20,2.5171
K12Mo4Cl24,1.6993
K6N2O6,0.2174
K12Na8In4O16,2.133199999999999
K12Na8Sn4As12,0.94
K12Na8Sn4P12,1.1005
K6Na2Mn2Cl12,2.4629
K6Na2Sn6Se16,1.6836000000000002
K12Nb4S16O64,2.9664
K6Nb4Ag6S16,1.9519
K6Nb4As2Se22,1.1802
K6Nb4Cu6S16,1.8542
K6Nb4Cu6Se16,1.6021
K12Nb8Cu4Se48,1.266499999999999
K12Nb8S44,1.3870999999999991
K12Nb8Se44,1.0744
K3Nb3B2O12,2.3377
K12Nb24V4O76,2.3407
K12Nb4P8O36,2.8105
K12Nb4S16,2.4051
K12Nb4Se16,1.8918
K6P2,0.2117
K12P44,1.9674
K6P10Ru2Se20,1.0744
K12P4S16,2.9158
K12P4Se16,1.6858
K12Rh4Cl24,1.6737000000000002
K3Rh1F6,2.1828
K6Sb2,0.389399999999999
K6Sb2O8,1.8402
K12Sb4S12,2.6955
K6Sb2S8,2.1851
K12Sb4Se12,2.3079
K6Sb2Se8,1.4318
K12Sb4Te12,1.7167
K6Si2Te6,1.7179
K6Sn4P10S36,1.318299999999999
K12Sn4Se12,1.627599999999999
K12Sn4Te12,1.2441
K6Ti4P10S36,1.1872999999999991
K12Ti4Cl24,0.061699999999999
K12V8S16O72,1.416499999999999
K12V12As8O56,2.9011
K6V6O16,1.8564
K3V5O14,2.2837
K12V4S16,1.582999999999999
K3V1Se4,1.0092
